,id_str,einstein_radius_effective_max_lh,einstein_radius_effective_median_pdf,einstein_radius_effective_lower_1_sigma,einstein_radius_effective_upper_1_sigma,einstein_radius_effective_lower_3_sigma,einstein_radius_effective_upper_3_sigma,centre_0_max_lh,centre_0_median_pdf,centre_0_lower_3_sigma,centre_0_upper_3_sigma,centre_0_lower_1_sigma,centre_0_upper_1_sigma,centre_1_max_lh,centre_1_median_pdf,centre_1_lower_3_sigma,centre_1_upper_3_sigma,centre_1_lower_1_sigma,centre_1_upper_1_sigma,ell_comps_0_max_lh,ell_comps_0_median_pdf,ell_comps_0_lower_3_sigma,ell_comps_0_upper_3_sigma,ell_comps_0_lower_1_sigma,ell_comps_0_upper_1_sigma,ell_comps_1_max_lh,ell_comps_1_median_pdf,ell_comps_1_lower_3_sigma,ell_comps_1_upper_3_sigma,ell_comps_1_lower_1_sigma,ell_comps_1_upper_1_sigma,einstein_radius_max_lh,einstein_radius_median_pdf,einstein_radius_lower_3_sigma,einstein_radius_upper_3_sigma,einstein_radius_lower_1_sigma,einstein_radius_upper_1_sigma,shear_gamma_1_max_lh,shear_gamma_1_median_pdf,shear_gamma_1_lower_3_sigma,shear_gamma_1_upper_3_sigma,shear_gamma_1_lower_1_sigma,shear_gamma_1_upper_1_sigma,shear_gamma_2_max_lh,shear_gamma_2_median_pdf,shear_gamma_2_lower_3_sigma,shear_gamma_2_upper_3_sigma,shear_gamma_2_lower_1_sigma,shear_gamma_2_upper_1_sigma
10,102019127_NEG598523367504401932,1.2396052464418956,1.2261748498050409,1.2236461433655628,1.2322058901031214,1.2223529058610838,1.2432095121659468,0.10555524240926702,0.10269570827281,0.09941829149563178,0.11153721237195592,0.10182421738023734,0.10887520965131572,-0.03445295019803672,-0.03410079296033406,-0.04155392789328519,-0.02265817809784255,-0.03735641042333955,-0.03187734510893704,-0.1740045998628217,-0.17779462952313788,-0.182264338382421,-0.1475868779338631,-0.17993908781902948,-0.15752001033093033,0.5460264844466529,0.514460917353489,0.49912015652249136,0.5547873972320612,0.507362117923907,0.528270154199926,1.464211273753027,1.4031260805397494,1.37356926734138,1.4819625062200084,1.3913261105103598,1.422844857176235,-0.05807634992356,-0.07303765214236743,-0.07992560712936507,-0.05407909498414672,-0.07644747584814757,-0.06726382417193309,-0.12568191129702,-0.127595321783582,-0.13185993112577862,-0.11518512321911399,-0.12865548665016993,-0.11918940046521241
11,102019128_NEG607555025503027911,1.0676032660735633,1.0657466541225178,1.0635299970294243,1.067687686119235,1.0570574691069226,1.0758570371889404,-0.02226745095789299,-0.022623390086435633,-0.03801225533473657,0.0018125311004648086,-0.029756202266738377,-0.013364640898260149,0.041578232342593474,0.04012550930228027,-0.002214853036874579,0.054781649073664694,0.023633326716671343,0.04810839354220652,0.11015188159085222,0.11026063958269686,0.07356897072141674,0.13152339617319755,0.09740519563429809,0.12182779531945824,0.12774374767859734,0.13357982137320612,0.11777945197753456,0.19636526945343802,0.12722141728668734,0.15473498031825986,1.0869790492796882,1.0867468505620845,1.0786018954997456,1.1112144029635276,1.0829651200570594,1.0961696267243868,0.03698508927324,0.039500079565483986,0.025502621134151984,0.06391973422895685,0.036761246361298835,0.0477670737056344,0.08563118786879,0.08480323026783679,0.0601671657082841,0.10194337195061903,0.07573380011395661,0.09297603980277687
12,102019128_NEG608928997504779012,0.7009399856103938,0.6957549603625836,0.6891122262690553,0.7026367827769839,0.679256755886868,0.7075057783755562,-0.08201403967667573,-0.08036851090124521,-0.10145859399125727,-0.035387558527669144,-0.08897707872972001,-0.07197079639542042,0.061606289426022684,0.058681291574903496,0.016035141661265902,0.08600912901442452,0.049118650422302304,0.06707748999601257,-0.11101506210391239,-0.11331960482763585,-0.2258852338480342,-0.04315854037109437,-0.1462257811682257,-0.09679921303911093,0.16049147858875779,0.14687052110829601,0.04993392619150543,0.1923971401742535,0.13109988559602365,0.16273595060883392,0.7168660825354062,0.7127409550128903,0.6969311182025422,0.7263387320353886,0.7078369187916222,0.7165227509407257,0.11311763252986,0.10290785197155457,0.04393118206336403,0.13665635639975318,0.09185818947298212,0.11594538716436294,-0.08622622059155,-0.09040688251107155,-0.1661274453685536,-0.040044940469982165,-0.11427831362216774,-0.07917276772046992
13,102019129_NEG617672661504204895,0.8470881632349596,0.8331855487831552,0.8138478342651516,0.8484378247771119,0.787918235633223,0.8625716596338381,0.11046044260000751,0.10686759529434632,0.02009083525089424,0.17323202198864776,0.08830944575123995,0.1265462906269756,0.02943170575169336,0.030685208638593114,-0.013224582559399647,0.07388075986664726,0.01289117028380318,0.04806567625247587,-0.1956380369647664,-0.1690528487829661,-0.3845482986183592,-0.0022317563954807836,-0.21460267068500818,-0.11717358756284908,-0.23844193055628407,-0.22646860939253546,-0.42306940430579176,-0.051777173602814426,-0.3001040446825921,-0.1665918289524032,0.8823030271745439,0.8573211514150896,0.76911975288782,0.9782599035232381,0.8298214397564715,0.8993664902997155,-0.2076747362779,-0.2124295685216655,-0.2857659159781527,-0.14269939085255312,-0.2398802556669018,-0.18828514445384426,-0.17853501467806,-0.1639247966617797,-0.2062511347291091,-0.04363293899897477,-0.18014716406982703,-0.13805332719732338
14,102019131_NEG626148898503257561,1.0913179568846474,1.088179578056466,1.0791623440555436,1.094737178299257,1.0736865893934635,1.1061328596014834,-0.053376097104801616,-0.07706462929670388,-0.14259123458347484,-0.04485542658615928,-0.10197742673670285,-0.06138982451079599,0.1508119808837172,0.14969748036408628,0.09236953910709333,0.17042007308324275,0.13647271912283013,0.15901320268451363,-0.03619291410652703,-0.03197638877312515,-0.24731398393067963,0.04720464538516959,-0.04519151275065023,0.008602911176206415,-0.002589583979994592,0.012891903989631848,-0.02088802927279161,0.27208809011816193,-0.003203324298678592,0.05643299045570903,1.0923607099454755,1.0895154837824141,1.0711602473517838,1.2494198048283884,1.0816158021958695,1.0956849599373608,-0.01309064832115,-0.010355691300327914,-0.02783084341497126,0.12601318326626657,-0.017560004005445592,0.005494694274136537,-0.0157766884345,-0.006796131047358807,-0.09428917254421247,0.025800264345757877,-0.017996804453612094,0.006897567098411562
15,102019586_NEG564463213499964061,1.1506170686303454,1.1435656129899696,1.1319956427552949,1.1503037351069094,1.1293930739591935,1.1609065738169475,-0.09407413120627801,-0.0808998757508646,-0.10264287808414549,-0.05557859040252571,-0.09004016618038475,-0.07233489537784533,0.02768017558834437,0.039297294453124645,0.014463670557419487,0.08565711892221209,0.02991271970508527,0.05152756224763504,0.2215466606050678,0.20626111594180507,0.08971017029308187,0.32743002472504645,0.16577836913818605,0.2375956670633372,0.06547367434167446,0.05972566972610991,-0.045168688712777565,0.10389150348701823,0.023689941178193907,0.0769095286095571,1.1743837715145269,1.159304504174838,1.1098048107961542,1.2524133377589877,1.1369171056580274,1.1797255124201536,0.01417128387192,0.01289190330647527,-0.039041148028869835,0.03660488934016017,-0.007649587555116562,0.023112539933566507,-0.03022268612937,-0.040050546981997545,-0.09329335186081951,0.03799808171975299,-0.06071471650466245,-0.02231580216810142
16,102019588_NEG576940500501085311,0.692320313773482,0.6900351116001404,0.6760320731697259,0.7002597398734255,0.663214732416128,0.7132285627463447,-0.08673866527099229,-0.05655761398312477,-0.13216938763717867,0.014484855578209542,-0.08017034058916915,-0.033018410896064304,0.046813314258766475,0.03463976801264934,-0.031710133883895104,0.09422324798570318,0.012288380073729387,0.0538623049001402,-0.054789903415641786,-0.024983422030290674,-0.19163072268011774,0.11817239167770519,-0.06675229050174251,0.026213081498624967,-0.35832472860379705,-0.37807374548007944,-0.544588089389849,-0.20202332170601697,-0.4251551149207376,-0.33252348714153074,0.763438808130539,0.7630284603269413,0.6932299815921786,0.8620198758476669,0.7413305840434623,0.7933893487156796,-0.14735865428976,-0.1635044768212387,-0.2456789913448252,-0.05220658332919116,-0.18963768570515718,-0.1383740198300828,-0.04646409692174,-0.03890975219408553,-0.14770569750872564,0.05621698935746786,-0.06259049319416553,-0.00971997839508225
17,102019588_NEG579781735502176069,0.7371627769330493,0.7307318287285668,0.7175874572670659,0.7371627769330493,0.7105776219869882,0.7431174737294707,0.08094619742008527,0.08095518329266102,0.06255070154076099,0.13290051317356247,0.08094630199365582,0.1240253162428491,0.00573137328048659,0.005770149964704271,-0.022105463742064076,0.09072806700056728,0.005734645004668259,0.07148203293256132,0.008306446244466564,0.008435875482866898,-0.07593667590831696,0.12379064914692492,-0.065563448138864,0.06296148060759972,0.22489643724266997,0.22495154768308473,0.11856549987456702,0.26893382604868554,0.13779129013181116,0.22511639977530706,0.7604540091049178,0.7551932521473138,0.7108674562016377,0.7684812594162385,0.7267222287886638,0.7604866225787534,0.03173480661624,0.031736063892658165,-0.035209948669120306,0.05705467127217525,-0.0020394918398084385,0.04763506781088757,0.03445254283842,0.03462713348208099,-0.049704030513495916,0.16793490073205722,-0.03992696939399805,0.08534659059834016
18,102019588_NEG581189290502362418,0.668487981506518,0.6720638478234664,0.6677950355445966,0.6748550241434357,0.6635139030552619,0.6788163317592729,-0.01576496551061011,-0.013839150607986291,-0.07673251691839991,0.0044678679640011,-0.04765019324014162,-0.006855233056482498,0.050342382676064196,0.05034502604809866,0.0007850144235875771,0.07777369897098192,0.03364115659626865,0.05901122706554704,0.07072378480509867,0.06629671874862676,0.000254991693209029,0.0852397854036528,0.041536315124714514,0.07453475611575135,0.04564995410169591,0.014934687372788587,-0.10071443513365484,0.06929559184289105,-0.015411897280122957,0.03737102851128169,0.6655607675050367,0.668235779644212,0.6564082036439977,0.6827438046852509,0.6642748818153491,0.6710722333748181,-0.06753712787458,-0.08505497408071812,-0.13823534877218277,-0.050642301738322744,-0.1003226265620963,-0.07107666768393742,0.00463880433835,0.003390142037077981,-0.012822716733610925,0.0386879768874379,-0.003223219584441965,0.017782096557335824
19,102019591_NEG601417531499600002,2.1684540711279925,2.1585762444014334,2.1427595773634325,2.1705360723102345,2.098635013556615,2.18151527187403,0.16432674594154867,0.16435494788646074,0.08682918365655384,0.21600641181741032,0.1499866126170496,0.17928730312057417,-0.006642103241199724,-0.0205634761567502,-0.07469287800962746,0.08404571190445116,-0.04110989928996209,0.002092944503777686,-0.04290889394723661,-0.05374493523148298,-0.14952376090265002,-0.017376527581914,-0.07682237888297434,-0.0358477979434466,-0.1886678667481155,-0.15333234113501784,-0.2086356356146951,-0.005964203849868801,-0.17820999011864208,-0.12358067093892967,2.2210887176913414,2.1855341183181745,2.057430062058892,2.241771153073951,2.157778631886534,2.2106583446871326,-0.04991338422296,-0.030054163595292165,-0.05895919811730181,0.06309231346578795,-0.04339245063306131,-0.012472843582144951,0.02138235039731,0.014598674752681222,-0.03260100370964427,0.04060376533728124,0.0022772587228360006,0.023483704820812995
20,102019592_NEG606434619500983922,0.6392067429174525,0.6367017966028223,0.6329569283354909,0.6407763958882248,0.6311358745290672,0.6434297232501172,-0.22530926943245644,-0.22505783315058284,-0.2398660490867907,-0.21122713270945045,-0.2294481314511688,-0.2208969476364283,-0.022464988866787945,-0.021672920580701995,-0.03155180276663622,-0.009023049214166247,-0.024906662754471193,-0.017995543426908973,-0.04074211519241039,-0.02396416324862259,-0.07096703670224568,0.026244661464289453,-0.042224915432347486,-0.007912578057819584,-0.14096454954410814,-0.14283025255144718,-0.20243621348397994,-0.08934424843344073,-0.15892584620463832,-0.12760998396298023,0.6484176102669845,0.6462969807988843,0.6386387959553991,0.6530407502911407,0.6440117783403202,0.6485331827297616,-0.03071066123322,-0.03006161585173777,-0.06771584589861249,0.004310470506949214,-0.03929408247099774,-0.020400380412594964,0.00615526371862,0.0184213482585707,-0.007215368615671716,0.052017326851104675,0.008729791756034134,0.02903555739069902
21,102019593_NEG612269334502356628,0.7385373030852284,0.7388068649077361,0.7385664793369285,0.7390442123993255,0.7380715892948704,0.7394882496980852,-0.025468189680562615,-0.02574363203715053,-0.028501399976675865,-0.016454021104709376,-0.026425776924855295,-0.02497579905655721,0.013257604956062218,0.013118340464034026,0.009813719905113474,0.019857765722499993,0.01205194950549387,0.014633909213498964,0.03423809710123271,0.032419262619571704,0.0009932444925741671,0.04455560552294724,0.02540035902324405,0.03591274391949289,0.2751439396843036,0.27475818562147625,0.2627329768548602,0.30211404031191874,0.2710275745850435,0.27677870327917886,0.7788568740036308,0.7788298463006147,0.7735267697617245,0.785411377734033,0.7773646460937685,0.7796011916168795,0.1595879458068,0.15997266922404768,0.15374590646248792,0.1765404841380659,0.15810475622407164,0.16115479262910629,0.00117253137857,0.00033153506871558394,-0.01776437908719582,0.006708106134040327,-0.0028226237419058326,0.0020175902541425183
22,102019594_NEG620978815501656388,0.7702715068406034,0.7722520946682789,0.7705273533136399,0.7738224660995447,0.7672021907734509,0.7805661764968609,0.07059864318509151,0.06850697326679762,0.05099126142976994,0.07632436632588496,0.0644680137659442,0.07210384618080512,0.019578427588272766,0.02345175703395118,0.012483674640972593,0.051423204938560674,0.01884216595806527,0.029217150220092535,0.3415773334700749,0.3416456438726094,0.3169298904928388,0.3550434797639214,0.3352247392938808,0.3467821675318229,0.27847159492003787,0.2783329405226094,0.2554510476922245,0.3506126608880821,0.27140205204781176,0.298001580047491,0.868366080700405,0.8706638707480139,0.8594612540322015,0.9075205219578547,0.8665622655683809,0.880831051857114,0.12646037940983,0.12709085987207885,0.10129445564006431,0.1625110688709436,0.12325364460807206,0.13430392884437498,0.29220183101654,0.2920462079528758,0.2741989254369051,0.29983741463784197,0.2877447854130889,0.29524464222978636
23,102019595_NEG630246532498667881,0.9080826082834301,0.9135167091760008,0.8973190832243476,0.9232059870500029,0.8882251807736895,0.9429517469308955,0.06417429343319875,0.07487391401276104,0.022240346996461473,0.12629784020434273,0.057403746535149874,0.09231728295791344,0.017259479183738137,0.01092481847806459,-0.04858850308299322,0.06842030329027442,-0.007891819378051697,0.029067551597793524,-0.14921846513412432,-0.15370771412655748,-0.22038853711214848,-0.07828010480867614,-0.17813642342950525,-0.12776482423725521,-0.23932720457778983,-0.23706749723881862,-0.33121797643398565,-0.138351051702342,-0.26813602474502296,-0.20690355860774334,0.9591705574096874,0.9618593217185657,0.9090392034924182,1.019136623918755,0.9413263256057329,0.9818181141024396,-0.0487191625191,-0.039407266605607026,-0.05528816708354681,-0.016466310502440747,-0.04654648733410821,-0.030837460252170615,-0.04371691500363,-0.039000271298768305,-0.050212047546448035,-0.024362672868093047,-0.04439727742356121,-0.0321921170577255
24,102020054_NEG556215936492901652,0.6679585585548294,0.6510195079956808,0.636473618540183,0.6620914275924226,0.6307696537553483,0.6666677557422271,-0.10747410695919032,-0.11913403131655352,-0.16278475564559483,-0.08005523778360904,-0.14260562857334855,-0.10511975759860412,-0.15451613626895364,-0.1940279497200854,-0.24281073661590816,-0.13479233911700184,-0.2127028097052045,-0.16126399539161276,-0.14315333750788747,-0.10273312742091163,-0.21457297843820589,0.1374327724711125,-0.150653400248009,0.07557042223423091,0.12049017500452404,0.25077936139821305,0.10184717630881956,0.35888628267359707,0.17071513225891194,0.2936368746874309,0.6673309340837585,0.6734451771016845,0.647191607446835,0.710895906496783,0.661185255357753,0.6911013099700297,-0.06489711498988,0.010298994934966754,-0.08616212971801857,0.09476233812618547,-0.04193998979701127,0.04155917651971027,-0.1472426749607,-0.10850266673083307,-0.16378869464629509,0.00903863716638909,-0.13597362643763702,-0.017500797545725984
25,102020055_NEG563894315496088157,0.8268188364008932,0.8322827344083625,0.8253937573615615,0.8520416714005058,0.8218793849359375,0.8716012623002873,-0.03615965270002185,-0.056712125241427346,-0.123467740896508,-0.027511255364923996,-0.08486471598237963,-0.04420127552413226,-0.16811720844738226,-0.1982197169373861,-0.2888979735412356,-0.15894569946156406,-0.24916026263523977,-0.18090499083853576,0.13957823928080734,0.170332563467052,0.01887638589764465,0.24209997407200542,0.14735029673544445,0.1939055366372735,-0.2550875716924968,-0.2214362596283257,-0.2797544487846846,-0.06802985480099229,-0.24655368819677403,-0.12033580477115094,0.8112857250275939,0.8119107703371328,0.7644016426371034,0.8398903137415663,0.8006919261908109,0.8191109612280943,-0.29285740486172,-0.2834723538547931,-0.2995818882610995,-0.22791273645219393,-0.2917396462063055,-0.24985882784979502,-0.1029332253253,-0.09365257249650698,-0.14153743936356478,-0.06919128451891804,-0.10180599132304304,-0.0853727020683676
26,102020055_NEG564676209494509344,1.272687363715333,1.2726045952979073,1.2563560434216923,1.2929793297987024,1.2422061885331925,1.3135188245093192,-0.020466369679429736,0.001268970308948633,-0.08622116082260739,0.14171018001390923,-0.04203805016493558,0.05667592423845393,0.03066110940345274,-0.010239066620928933,-0.06731801762525734,0.05391413650914939,-0.030219668790709635,0.01011947373516792,0.09626730700868921,0.1302566667589404,-0.017163985089887767,0.2578252168200824,0.08268434172651576,0.16817273551656028,0.15110897848196764,0.11617389679271392,-0.024521453632960762,0.20256130108702528,0.07925846196561911,0.15531695338976498,1.2941054888206842,1.3006791333384726,1.2376794404734242,1.3395605152752723,1.2806819220706065,1.3145864609506546,0.13121276412089,0.11578770374969263,0.012257864630919851,0.16361639542730025,0.08841644051841532,0.13802925176165878,0.03636094537642,0.043010198664393574,-0.03654671535472905,0.10757826355602969,0.01876183501947567,0.063954372992514
27,102020056_NEG568919155497446978,0.9555649730260037,0.9516872651835837,0.937896710318228,0.9589175603969389,0.917246946199535,0.9678329369424781,0.1285882424350812,0.12681929201512615,0.052867556200855585,0.15518252252905654,0.08149399093594248,0.13746291411056846,-0.02904028920948243,-0.00810453101560311,-0.04318303960231276,0.0758875777713775,-0.019370989986829124,0.01155759714408347,0.04354070062998968,0.03819179713637625,-0.06353166276234286,0.157189071178628,0.0073410964674651726,0.11769305136822103,-0.004090691569543212,-0.0015135452220817552,-0.05993426582488574,0.09142196936947417,-0.016712549870024813,0.02463391452605097,0.9536975175720882,0.9508702047316945,0.9255816044399362,0.9695211251888377,0.9344999386273253,0.9572466004278142,-0.05531553850785,-0.04962782627758419,-0.0830431567376164,0.02323467614176948,-0.059192283608845965,-0.017134896038303864,0.01662652502651,0.014628122779931935,-0.04094830470387285,0.08643403745201741,-0.0037571445492681965,0.060557677206822154
28,102020056_NEG569381219495998178,0.6197761684813785,0.6189813404862953,0.6175631883704826,0.6204068280323036,0.6126684200972469,0.6223597965800193,0.09311039223126041,0.09767863088800362,0.08366391444174352,0.11398506421930524,0.09495266764826678,0.10198703794753629,-0.02583719362017607,-0.029453774418819162,-0.060071450421220814,-0.022729085054114053,-0.032641181081592585,-0.026934378923473223,-0.20510944851913168,-0.19453031341638408,-0.22466015169197434,-0.1565360741178373,-0.20353940542321625,-0.183584186243208,-0.36586983308179044,-0.3676039360470695,-0.4330123597958811,-0.34513559544207856,-0.3720877231006847,-0.36141361490287544,0.6745119537598561,0.6717179151108461,0.6553941758324977,0.6976269292423778,0.6674205613874088,0.6753657504397934,-0.17228292542333,-0.1729658531280148,-0.1964016049959719,-0.16090358084620895,-0.17728866142382635,-0.17020386586620423,0.11366138191995,0.11786905665855583,0.0798407267361456,0.1379856143631958,0.11271932006168628,0.12400003521303422
29,102020056_NEG571928631495947554,0.7616656902322388,0.7600280063819422,0.7562439903470677,0.7693269742566939,0.7498856221164735,0.7933962859608812,0.02487355418272392,0.010874306938295917,-0.02458439608697336,0.056957521172569886,-0.0015502202133193595,0.023168406564881703,-0.03663401599680707,-0.04329850062778989,-0.07852556346535813,-0.01253563616476621,-0.053440998871880946,-0.03435492777745526,0.07212022173933368,0.05246020456217879,-0.030591748244959503,0.15702358552913542,0.02364907288242782,0.08004927654083284,-0.15061015008238257,-0.13906118829523212,-0.2323248670374564,-0.03194861483920031,-0.16017001061258201,-0.11658425793379598,0.7739140090392406,0.7701031939705559,0.7427941050856933,0.8077195798603124,0.7629467793149374,0.7799105621995849,-0.0989708059812,-0.09088997920362776,-0.15126901797394582,-0.02640421783458961,-0.10471958874877287,-0.07635028173805188,0.07265279734606,0.06379550611264473,0.01714932441129319,0.12953184609462665,0.04686192200522935,0.07989271301767148
30,102020056_NEG573379534495223440,0.7970194006665413,0.7981718734472589,0.7956678424098355,0.799430842358669,0.7931650041219255,0.8003569263218402,0.038822675615783266,0.03505003647697637,0.031000233010925568,0.04600899848756576,0.033505208166643825,0.03844003803132049,-0.0498396065545354,-0.053628011272202895,-0.05969551605640288,-0.030301251427918226,-0.05565168144479015,-0.048739961319484174,0.046133890360967295,0.051451016624711216,0.0271858334587134,0.07675824535870449,0.04648785795300245,0.05608542404270242,0.10823558081201864,0.11642739990207997,0.10529926103546666,0.14548315106760026,0.11064036708695708,0.12180082605031274,0.7504979450317419,0.7538738534258762,0.7398573031563852,0.7669091445308828,0.7504081451771571,0.7551717666028414,-0.11299545724668,-0.10731444712809697,-0.11826774374309687,-0.08482068445951603,-0.11150757857481937,-0.10470234421200487,0.19463399037112,0.19763613462265905,0.1915235208594902,0.21008135962747893,0.1948626247734148,0.19961101657766536
31,102020059_NEG590814898493650143,1.124066109893177,1.1200114472512632,1.1124229586088268,1.1260357214306451,1.1052664393410485,1.1351897022886033,-0.06850743270694606,-0.05820578034839676,-0.09282837121266345,0.0667534707659122,-0.06833961660144296,-0.04447898197480265,-0.046559619236645616,-0.0358079259397719,-0.06263647928401854,0.017750115953097605,-0.045644695348063064,-0.0175225176951676,-0.07212325186386609,-0.05302640470694801,-0.10153022949638936,0.05799229245141357,-0.0722194431165115,-0.026306648447338994,0.028167483087879887,0.013626477397204214,-0.10466305329487194,0.07490963908935813,-0.007929128838221052,0.03367183784921109,1.1270397993570636,1.1223653505162612,1.0887011990884914,1.184663958803741,1.1133812185055978,1.1301105034293193,0.00481039012338,-0.0032879653164638815,-0.05865989065750781,0.06504144288363706,-0.014830026847014314,0.006552288362748224,0.00817138158645,0.011937479311692097,-0.017553437052821603,0.07503294899341355,0.0015167958086415123,0.024874464078396583
32,102020059_NEG591341887496138046,0.599464822550557,0.599464822550557,0.599464822550557,0.6135090120084536,0.5974782099839917,0.6235067964382403,0.03477113706736054,0.03477715794022818,-0.012848944145283384,0.09324273863297236,0.03458249565940602,0.034783191897067266,-0.036315487074107596,-0.036310798203784744,-0.07976025601379177,-0.03436582902674984,-0.04719544137160995,-0.03630432426637983,0.22002873249628407,0.2200530482426826,-0.15642310874074508,0.23590302586255846,0.057714853801406715,0.22008716515372828,-0.14666202006348555,-0.14664145536639295,-0.20014251286218698,0.04009228938691002,-0.14665723843156145,-0.10774454754531877,0.607654815386328,0.6076559455704229,0.5538575833510258,0.6208601871626731,0.5988088206349383,0.6076574426818153,0.07536530302019,0.07536629714418228,0.06482246968780726,0.15372087142257596,0.07536551881236886,0.08474431701502134,0.19561346297569,0.19561530526419635,0.03770224832717566,0.19800486442999943,0.14208373447855968,0.19561797851667254
33,102020059_NEG595972740496354540,1.1235491131237254,1.1212975319871337,1.1185202616304892,1.1239051160950395,1.100604443075849,1.1252060002709119,-0.0658129866504085,-0.0693912721094655,-0.09227294192316984,-0.03675971122570071,-0.07708672888059984,-0.0620837127592247,0.1232669783996628,0.13142722182081598,0.11856314856038445,0.16719430587374237,0.12495967370437315,0.1514400849580018,0.07495576885136468,0.08960107275036035,0.046169105169915854,0.1643224871216584,0.07168161347026561,0.10150640399797918,-0.003091630967459326,-0.0063752665600237965,-0.1084025717846716,0.025485412097205357,-0.05733126213579592,0.006068043038892761,1.091634507690802,1.0902110083086107,1.0604873690881236,1.0972201632218623,1.0741947876837448,1.0938134324565398,-0.14150267299668,-0.14383007258923755,-0.2040742275913459,-0.1310719905155557,-0.17215428115671189,-0.1380844230161028,0.10919274167528,0.11617869108449774,0.0942447425931448,0.14753590104969247,0.10741313577354712,0.12254488892063457
34,102020060_NEG598920538496078263,0.855103387676218,0.8642874809119574,0.8532757596122783,0.8714644830839822,0.8231127834038632,0.8856100643645806,-0.14007614400317775,-0.12817072330879992,-0.1926444886035296,-0.05734142876605237,-0.1439327910510996,-0.10998310972586042,-0.030997712335763997,-0.034138198685199794,-0.08773814730484418,-0.002412028329112613,-0.04600260417945927,-0.022895785891010875,0.1720194997373909,0.2029760581480251,0.06653667903557905,0.32894437537623095,0.15294114367134026,0.24586088949651863,0.2300852737100354,0.18026348112937138,0.08183397951540147,0.26264703537850803,0.14637390721276272,0.20908464090923967,0.8589408731859833,0.8586826145982055,0.802922443126063,0.9201703447598529,0.8441078956611549,0.8738390057871323,0.29690981342516,0.2861097580041472,0.2309965748293217,0.29997768752476167,0.27282547850706,0.29550592963805344,0.04749427206427,0.052866360937659576,-0.015203425472906063,0.11235735334607166,0.02979710932300355,0.07772736346441524
35,102020060_NEG604835509496532268,0.9329657277716543,0.9350079908846064,0.934031112809511,0.9371468665421966,0.9328501379094036,0.9444194523477338,-0.02822761240897792,-0.025784930853342714,-0.05062919027492897,-0.01645753541604009,-0.030089912825616814,-0.0230846574812441,0.07369014403097414,0.07278094016652223,0.032048189825817947,0.094604833323744,0.06565600129765214,0.07483478722158154,-0.23189049633123707,-0.23094819232345642,-0.33517089665258715,-0.20023699376267168,-0.2368415654389544,-0.21849548087866585,0.16107423112197444,0.15766511994156843,0.11871788423708732,0.22635117324261617,0.15296583639586775,0.16524424287182557,0.9864149886183817,0.98696741055877,0.975500108387145,1.0538332792007374,0.984751629538549,0.9895611398967021,0.09224966643679,0.08934407880317231,0.08099921267541849,0.12017674591827006,0.08565442575361412,0.09514999240305665,-0.13067810919395,-0.1294719532599239,-0.15329297641755596,-0.10280659282167347,-0.13175900106510563,-0.12137863027875923
36,102020061_NEG607087127495633316,1.2402523696745618,1.2436272465281435,1.2268804884404452,1.2524053361047403,1.192144953061113,1.265452285007538,-0.09380302882240524,-0.07819534025221596,-0.16451302538335502,0.008041652594712649,-0.10072146549127556,-0.05460973457483258,-0.04979180402307432,-0.06706396261066609,-0.14290886148591475,-0.012616733068979702,-0.08776359474924372,-0.050939274281115256,0.0066002934577835785,-0.0046227685437226365,-0.1022876025103818,0.12188561457073571,-0.032787874723134096,0.03386370188293668,0.11895736794432561,0.12904462924106794,0.033980871890531505,0.2668601646600879,0.09697782247992112,0.1947005204272614,1.2523371406372985,1.2591375633676587,1.2267126432802444,1.3049460261371162,1.25151360800672,1.269786921347596,0.03858820196973,0.03994088699941676,-0.01423947008635727,0.13066461243294053,0.02310199047870632,0.08343836879842663,0.01925534708113,0.015009936869075903,-0.059740214985642415,0.11226962788487635,-0.005150828611276535,0.052064602890959044
37,102020061_NEG608203827493491303,1.0139617713851397,1.016533741061488,1.0120439233615353,1.0251802772983973,1.0018120398870771,1.0405525270898408,0.18684763583028038,0.168630867227593,0.12602414288687727,0.23860458090628794,0.155560191570545,0.18782588358638733,-0.40333835345478647,-0.323974320219067,-0.4230369101084897,-0.2781824191397737,-0.3829895842271197,-0.30640942309064834,-0.017980698844860192,-0.019847496078365855,-0.08498653555507123,0.09702392362254836,-0.04006865897645137,0.0025351021113712148,0.35772776909720805,0.3675526749380389,0.2897102422809295,0.42050359556499134,0.3420407475936988,0.39073137297472693,1.1154554600596989,1.125393523727946,1.0758388685980935,1.1817874203778058,1.1138054374314046,1.1387454209285677,0.13464108925018,0.13047692617621978,0.08449215251982131,0.18697736114112237,0.1179822594836692,0.14223644631021307,-0.02011419304247,-0.04014589923144919,-0.09136549629665106,0.09293208267902879,-0.05647083796748048,-0.00362341000759608
